"","Family_Viral_Zone","(11,12]","(12,13]","(13,14]","(14,15]","(15,16]","(16,20]","(20,30]","(30,90]"
"1","Arenaviridae",66.5086792865124,24.0910428854352,8.07232478329826,2.21325507459036,NA,NA,NA,NA
"2","Coronaviridae",59.7222251333258,30.542871659054,8.06452699746321,0.972670253341643,0.399342876313356,0.945579139411739,NA,NA
"3","Flaviviridae",68.2220316904379,24.4925333963284,7.71982249231703,1.25358577165806,NA,NA,NA,NA
"4","Herpesviridae",59.6213371529693,24.0388772206908,8.73503310956285,3.46796372685056,1.76043587538779,2.1571705580988,0.240528882408858,0.748650269946011
"5","Paramyxoviridae",64.971617051568,29.2600285937033,4.29307597761959,2.95055675421825,NA,NA,NA,NA
"6","Phenuiviridae",67.4876361294214,26.2527635781772,5.90561799151641,1.76991150442478,NA,NA,NA,NA
"7","Picornaviridae",63.1268227655542,25.2052806609805,10.9189747486411,4.10192192682924,NA,0.145348837209302,NA,NA
"8","Polyomaviridae",70.7988579056376,19.8966846369949,7.45420542494822,4.60695006747638,2.5,0.384615384615385,NA,NA
"9","Poxviridae",53.2836991087854,29.9333908784642,11.1037864238813,3.39222639368989,1.09226410557881,0.728746380862804,0.562602710260414,0.971284768798387
"10","Retroviridae",53.9193046792833,40.0129951803515,6.21310271214697,1.22381197586489,0.590841949778434,NA,NA,NA
"11","Rhabdoviridae",68.051927541596,26.8824192432245,4.78643705110186,1.25647273834907,NA,NA,NA,NA
"12","Togaviridae",69.3526757819214,23.8936649275546,5.5914336580039,2.5568963915442,NA,NA,NA,NA
